NIA,nota_acces,ordre_assignacio,orientacio,aspectes_eleccio,estudis_pare,estudis_mare,ocupacio_pare,ocupacio_mare,edad,diferencia_anys,renta_media_disponible,tipus_centre_secundaria,H,D,via_acces_PAU,via_acces_CFGS,via_acces_altres_vies,juny,setembre,altres_convocatories,mati,tarda,treball_remunerat,assignatura,nota_numerica,nota_alfa
1458340,7.86,1,5,6,4,7,4,9,19,2,24529.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Antr,10.0,1
1458340,7.86,1,5,6,4,7,4,9,19,2,24529.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Calc,5.9,1
1458340,7.86,1,5,6,4,7,4,9,19,2,24529.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,7.2,1
1458340,7.86,1,5,6,4,7,4,9,19,2,24529.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Quim,6.3,1
1458340,7.86,1,5,6,4,7,4,9,19,2,24529.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,9.2,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.6,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.7,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.5,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,9.2,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,9.5,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,8.5,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,7.2,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,8.4,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,9.5,1
1456498,7.21,1,11,7,3,3,9,9,18,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.4,1
1457962,5.69,1,10,7,4,4,4,4,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.3,1
1457962,5.69,1,10,7,4,4,4,4,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,5.1,1
